Model,Metric,Estimate,Lower 95%,Upper 95%
Gradient Boosting,PR-AUC,0.44913406150821045,0.4057997169269484,0.49565911208231067
Gradient Boosting,ROC-AUC,0.7764781483622276,0.7529737955453493,0.7983739720610189
Gradient Boosting,Brier score,0.12506912303121423,0.1170792082844422,0.1334851274506458
Gradient Boosting,Recall,0.8181818181818182,0.7815584610516579,0.8520121466805006
Gradient Boosting,Specificity,0.554423344140806,0.5336684551949353,0.5749902223187383
Gradient Boosting,Precision,0.2916053019145803,0.2670609578470041,0.3151713642194187
Gradient Boosting,NPV,0.9315175097276265,0.9167957947751394,0.944534682240366
Gradient Boosting,F1,0.42996742671009774,0.40022294994803875,0.45670209730939465
Gradient Boosting,Balanced accuracy,0.6863025811613122,0.6655675784983968,0.7052007707653778
Gradient Boosting,Accuracy,0.6027241770715096,0.58418463866818,0.620506999621642
Gradient Boosting,Share flagged,0.5138100643208475,0.4945138100643208,0.5327279606507757
Random Forest,PR-AUC,0.4376245102191176,0.3942922244844377,0.4825843881077909
Random Forest,ROC-AUC,0.7667021386546419,0.7434555987401118,0.789054188094118
Random Forest,Brier score,0.12700750784066184,0.11870786269604874,0.1354108009442013
Random Forest,Recall,0.8367768595041323,0.8028455284552846,0.8702472550616382
Random Forest,Specificity,0.5354330708661418,0.5146359674779648,0.5559747329057744
Random Forest,Precision,0.28764204545454547,0.2645763031656431,0.3103957396001251
Random Forest,NPV,0.9360323886639677,0.9219120800330088,0.949264539586994
Random Forest,F1,0.4281183932346723,0.40042689899021755,0.4542642721420266
Random Forest,Balanced accuracy,0.686104965185137,0.6673245260667952,0.7057276172744629
Random Forest,Accuracy,0.5906167234203556,0.5724555429436247,0.6087779038970866
Random Forest,Share flagged,0.5327279606507757,0.513422247446084,0.5516458569807038
Neural Network,PR-AUC,0.44766046973322493,0.4036738108313001,0.492900029553093
Neural Network,ROC-AUC,0.7710496901304935,0.7469486482988397,0.7930797921524976
Neural Network,Brier score,0.12590430432093042,0.11774139526781206,0.1344144592950966
Neural Network,Recall,0.8450413223140496,0.8116498044632955,0.8762705470404649
Neural Network,Specificity,0.5164427975914775,0.4953237879338737,0.5367002509055373
Neural Network,Precision,0.2814865794907089,0.25897484268445065,0.30367348368118785
Neural Network,NPV,0.9369747899159664,0.9226175444925445,0.9494306853197555
Neural Network,F1,0.42230252968508003,0.3954327204844319,0.4491025066367002
Neural Network,Balanced accuracy,0.6807420599527636,0.6611166426011853,0.6993021084693979
Neural Network,Accuracy,0.5766174801362088,0.5584562996594779,0.5944003026863413
Neural Network,Share flagged,0.5497540673477109,0.5308361710177828,0.5690503216042376
Logistic Regression,PR-AUC,0.4270095453890564,0.384541968810288,0.47489242266282955
Logistic Regression,ROC-AUC,0.7578835855289601,0.7332676030923462,0.7809914286896061
Logistic Regression,Brier score,0.12798214151378356,0.11982923716493556,0.1361787741528847
Logistic Regression,Recall,0.8388429752066116,0.8050276115968708,0.8732682227498768
Logistic Regression,Specificity,0.4937471051412691,0.47338880434063385,0.5141150400307092
Logistic Regression,Precision,0.27084723148765844,0.24851249094355266,0.2924781332003154
Logistic Regression,NPV,0.9318181818181818,0.9170303809100452,0.9463245450201971
Logistic Regression,F1,0.40948058497226425,0.381583310869894,0.4354480511342273
Logistic Regression,Balanced accuracy,0.6662950401739404,0.6473691890237646,0.6860943323446218
Logistic Regression,Accuracy,0.5569428679530836,0.5384033295497541,0.5751040484298146
Logistic Regression,Share flagged,0.5671585319712448,0.5482406356413166,0.5853291713961407
